"The data lists trees maintained by the City of Edinburgh Council. The data is updated on a regular basis, please contact the Open Data team if you are looking for the most up to date version.",,,,
,,,,
Fagus sylvatica purpurea,Purple Beech,Seven Acre Park," 326625,668886",Juvenile
Liriodendron tulipifera,Tulip tree,Seven Acre Park," 326629,668890",Juvenile
Liriodendron tulipifera,Tulip tree,Seven Acre Park," 326634,668893",Juvenile
Pinus nigra var 'Nigra',Austrian Pine,Seven Acre Park," 326663,668913",Juvenile
Pinus nigra var 'Nigra',Austrian Pine,Seven Acre Park," 326618,668974",Juvenile
Ulmus spp.,Elm spp,Seven Acre Park," 326604,668951",Semi-mature
Acer platanoides,Norway Maple,Seven Acre Park," 326633,668933",Semi-mature
Sorbus aucuparia,Rowan,Seven Acre Park," 326628,668937",Semi-mature
Acer platanoides,Norway Maple,Seven Acre Park," 326625,668940",Semi-mature
Acer platanoides,Norway Maple,Seven Acre Park," 326623,668942",Semi-mature
Prunus cerasifera,Cherry Plum,Seven Acre Park," 326560,668968",Juvenile
Sorbus aucuparia,Rowan,Seven Acre Park," 326585,668858",Juvenile
Sorbus aucuparia,Rowan,Seven Acre Park," 326581,668855",Juvenile
Pinus wallichiana,Bhutan Pine,Seven Acre Park," 326582,668863",Juvenile
Pinus wallichiana,Bhutan Pine,Seven Acre Park," 326573,668879",Juvenile
Betula pendula,Silver Birch,Seven Acre Park," 326586,668871",Semi-mature
Betula pendula,Silver Birch,Seven Acre Park," 326584,668878",Semi-mature
Cedrus deodara,Deodar Cedar,Seven Acre Park," 326570,668852",Juvenile
Cedrus deodara,Deodar Cedar,Seven Acre Park," 326560,668845",Juvenile
Betula pendula,Silver Birch,Seven Acre Park," 326554,668841",Juvenile
Acer spp.,Maple spp,Seven Acre Park," 326538,668847",Juvenile
Acer saccharinum,Silver Maple,Seven Acre Park," 326532,668857",Juvenile
Pinus spp.,Pine spp,Seven Acre Park," 326504,668921",Juvenile
Pinus spp.,Pine spp,Seven Acre Park," 326500,668922",Juvenile
Pinus sylvestris,Scots Pine,Seven Acre Park," 326504,668925",Juvenile
Pinus spp.,Pine spp,Seven Acre Park," 326508,668924",Juvenile
Pinus sylvestris,Scots Pine,Seven Acre Park," 326507,668928",Juvenile
Malus spp.,Apple spp,Seven Acre Park," 326539,668953",Juvenile
Malus spp.,Apple spp,Seven Acre Park," 326544,668957",Juvenile
Malus spp.,Apple spp,Seven Acre Park," 326548,668959",Juvenile
Prunus avium,Wild Cherry,Seven Acre Park," 326552,668962",Juvenile
Prunus avium,Wild Cherry,Seven Acre Park," 326556,668965",Juvenile
Pyrus spp.,Pear spp,Seven Acre Park," 326556,668961",Juvenile
Pyrus spp.,Pear spp,Seven Acre Park," 326552,668958",Juvenile
Malus spp.,Apple spp,Seven Acre Park," 326548,668955",Juvenile
Malus spp.,Apple spp,Seven Acre Park," 326543,668952",Juvenile
Malus spp.,Apple spp,Seven Acre Park," 326548,668951",Juvenile
Malus spp.,Apple spp,Seven Acre Park," 326552,668954",Juvenile
Pyrus spp.,Pear spp,Seven Acre Park," 326556,668957",Juvenile
Alnus incana,Grey Alder,Seven Acre Park," 326647,668760",Semi-mature
Alnus incana,Grey Alder,Seven Acre Park," 326650,668758",Semi-mature
Prunus spp.,Cherry spp,Seven Acre Park," 326697,668738",Semi-mature
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326781,676346",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326829,676326",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326788,676350",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326824,676349",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326829,676361",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326832,676350",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326818,676355",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326817,676351",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326813,676354",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326809,676351",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326804,676350",Juvenile
Tilia cordata 'Greenspire',Fastigiate Lime,"Sheriff Bank, Edinburgh"," 326805,676354",Juvenile
Tilia spp.,Lime spp,"Shore, Edinburgh"," 327133,676714",Juvenile
Tilia spp.,Lime spp,"Shore, Edinburgh"," 327133,676712",Juvenile
Tilia spp.,Lime spp,"Shore, Edinburgh"," 327109,676576",Juvenile
Tilia spp.,Lime spp,"Shore, Edinburgh"," 327108,676575",Juvenile
Tilia spp.,Lime spp,"Shore, Edinburgh"," 327108,676576",Juvenile
Prunus spp.,Cherry spp,"Shore, Edinburgh"," 326981,676382",Juvenile
Prunus spp.,Cherry spp,"Shore, Edinburgh"," 326982,676379",Juvenile
Tilia spp.,Lime spp,"Shore, Edinburgh"," 326965,676410",Juvenile
Tilia spp.,Lime spp,"Shore, Edinburgh"," 326967,676408",Juvenile
Tilia spp.,Lime spp,"Shore, Edinburgh"," 326969,676405",Juvenile
Tilia spp.,Lime spp,"Shore, Edinburgh"," 326971,676403",Juvenile
Tilia spp.,Lime spp,"Shore, Edinburgh"," 326975,676403",Juvenile
Prunus spp.,Cherry spp,"Shore, Edinburgh"," 326980,676364",Juvenile
Prunus spp.,Cherry spp,"Shore, Edinburgh"," 326982,676362",Juvenile
Ulmus glabra,Wych Elm,Shrub Place Lane Railway Embankment," 326307,675081",Middle Aged
Ulmus glabra,Wych Elm,Shrub Place Lane Railway Embankment," 326359,675032",Juvenile
Ulmus spp.,Elm spp,Shrub Place Lane Railway Embankment," 326346,675011",Middle Aged
Ulmus spp.,Elm spp,Shrub Place Lane Railway Embankment," 326359,675002",Semi-mature
Sorbus aucuparia,Rowan,"Sloan Street, Edinburgh"," 326867,675321",Juvenile
Unknown Dead,Unknown - Dead,"Sloan Street, Edinburgh"," 326874,675314",
Fraxinus excelsior,Common Ash,"Sloan Street, Edinburgh"," 326753,675074",Semi-mature
Sorbus intermedia,Swedish Whitebeam,"Sloan Street, Edinburgh"," 326757,675073",Semi-mature
Sorbus intermedia,Swedish Whitebeam,"Sloan Street, Edinburgh"," 326749,675053",Semi-mature
Prunus avium,Wild Cherry,"Sloan Street, Edinburgh"," 326751,675053",Semi-mature
'Mix Broad,Mixed Broadleaves,"Sloan Street, Edinburgh"," 326747,675041",Juvenile
Sorbus spp.,Rowan/Whitebeam fam.,"Sloan Street, Edinburgh"," 326885,675390",Semi-mature
Sorbus intermedia,Swedish Whitebeam,"Sloan Street, Edinburgh"," 326750,675054",Mature
Fraxinus excelsior,Common Ash,"Sloan Street, Edinburgh"," 326749,675059",Semi-mature
Fraxinus excelsior,Common Ash,"Sloan Street, Edinburgh"," 326750,675062",Semi-mature
Fraxinus excelsior,Common Ash,"Sloan Street, Edinburgh"," 326757,675055",Middle Aged
Sorbus intermedia,Swedish Whitebeam,"Sloan Street, Edinburgh"," 326761,675055",Semi-mature
Ulmus glabra,Wych Elm,"Sloan Street, Edinburgh"," 326763,675064",Semi-mature
Ulmus glabra,Wych Elm,"Sloan Street, Edinburgh"," 326758,675065",Mature
Fraxinus excelsior,Common Ash,"Sloan Street, Edinburgh"," 326762,675070",Semi-mature
Fraxinus excelsior,Common Ash,"Sloan Street, Edinburgh"," 326754,675071",Semi-mature
Fraxinus excelsior,Common Ash,"Sloan Street, Edinburgh"," 326766,675081",Semi-mature
Prunus spp.,Cherry spp,"Sloan Street, Edinburgh"," 326760,675088",Middle Aged
Fraxinus excelsior,Common Ash,"Sloan Street, Edinburgh"," 326768,675096",Semi-mature
Malus spp.,Apple spp,"Sloan Street, Edinburgh"," 326761,675107",Mature
Ulmus glabra,Wych Elm,"Sloan Street, Edinburgh"," 326781,675113",Semi-mature
Laurus nobilis,Bay Laurel,"Sloan Street, Edinburgh"," 326781,675124",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327115,676078",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327108,676079",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327100,676081",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327100,676084",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327084,676092",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327079,676085",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327073,676086",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327069,676086",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327071,676095",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327064,676088",Mature
Sorbus aria,Whitebeam,South Leith Parish Church," 327060,676088",Juvenile
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327059,676096",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327053,676089",Mature
Acer platanoides,Norway Maple,South Leith Parish Church," 327041,676092",Mature
Fraxinus excelsior,Common Ash,South Leith Parish Church," 327033,676093",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327026,676094",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327020,676090",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327017,676093",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327019,676098",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327021,676103",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327022,676107",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327015,676073",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327014,676064",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327009,676051",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327007,676042",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327003,676035",Mature
Ilex aquifolium,Common Holly,South Leith Parish Church," 327066,676006",Middle Aged
Tilia x europaea,Common Lime,South Leith Parish Church," 327070,676026",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327077,676031",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327082,676037",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327091,676044",Mature
Ulmus glabra,Wych Elm,South Leith Parish Church," 327097,676052",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327103,676061",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327106,676071",Mature
Acer platanoides,Norway Maple,South Leith Parish Church," 327096,676073",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327086,676075",Mature
Tilia x europaea,Common Lime,South Leith Parish Church," 327077,676076",Mature
Acer pseudoplatanus,Sycamore,South Leith Parish Church," 327072,676073",Mature
Sorbus aria,Whitebeam,"South Sloan Street, Edinburgh"," 326794,675033",Mature
Sorbus aria,Whitebeam,"South Sloan Street, Edinburgh"," 326817,675108",Mature
Sorbus intermedia,Swedish Whitebeam,"South Sloan Street, Edinburgh"," 326814,675099",Mature
Sorbus intermedia,Swedish Whitebeam,"South Sloan Street, Edinburgh"," 326811,675091",Mature
Sorbus aria,Whitebeam,"South Sloan Street, Edinburgh"," 326807,675075",Mature
Sorbus intermedia,Swedish Whitebeam,"South Sloan Street, Edinburgh"," 326804,675067",Mature
Sorbus aria,Whitebeam,"South Sloan Street, Edinburgh"," 326802,675059",Mature
Sorbus aria,Whitebeam,"South Sloan Street, Edinburgh"," 326799,675050",Mature
Acer pseudoplatanus,Sycamore,"South Sloan Street, Edinburgh"," 326746,675026",Juvenile
Acer pseudoplatanus,Sycamore,"South Sloan Street, Edinburgh"," 326746,675028",Juvenile
Sorbus aria,Whitebeam,"South Sloan Street, Edinburgh"," 326767,675022",Mature
Sorbus intermedia,Swedish Whitebeam,"South Sloan Street, Edinburgh"," 326774,675023",Mature
Sorbus intermedia,Swedish Whitebeam,"South Sloan Street, Edinburgh"," 326777,675030",Mature
Sorbus aucuparia,Rowan,"South Sloan Street, Edinburgh"," 326821,675039",Middle Aged
Sorbus intermedia,Swedish Whitebeam,"South Sloan Street, Edinburgh"," 326809,675028",Mature
Sorbus aria,Whitebeam,"South Sloan Street, Edinburgh"," 326807,675021",Middle Aged
Sorbus intermedia,Swedish Whitebeam,"South Sloan Street, Edinburgh"," 326814,675021",Semi-mature
Sorbus intermedia,Swedish Whitebeam,"South Sloan Street, Edinburgh"," 326818,675021",Middle Aged
Stump,Stump,"South Sloan Street, Edinburgh"," 326818,675114",
'New tree site,Suitable location,"South Sloan Street, Edinburgh"," 326791,675024",
'New tree site,Suitable location,"South Sloan Street, Edinburgh"," 326795,675041",
'New tree site,Suitable location,"South Sloan Street, Edinburgh"," 326809,675081",
'New tree site,Suitable location,"South Sloan Street, Edinburgh"," 326819,675116",
'New tree site,Suitable location,"South Sloan Street, Edinburgh"," 326816,675108",
Quercus robur,English Oak,"Southhouse Avenue, Edinburgh"," 327905,668207",Middle Aged
Salix fragilis,Crack Willow,"Southhouse Avenue, Edinburgh"," 327861,668222",Middle Aged
Tilia spp.,Lime spp,"Southhouse Brae, Edinburgh"," 327989,667932",Juvenile
Betula spp.,Birch spp,"Southhouse Brae, Edinburgh"," 327995,667932",Semi-mature
Betula spp.,Birch spp,"Southhouse Brae, Edinburgh"," 328001,667932",Semi-mature
Betula spp.,Birch spp,"Southhouse Brae, Edinburgh"," 328006,667932",Semi-mature
Betula spp.,Birch spp,"Southhouse Brae, Edinburgh"," 328011,667936",Semi-mature
Betula spp.,Birch spp,"Southhouse Brae, Edinburgh"," 328009,667938",Semi-mature
Tilia spp.,Lime spp,"Southhouse Brae, Edinburgh"," 328005,667943",Juvenile
Sorbus spp.,Rowan/Whitebeam fam.,"Southhouse Brae, Edinburgh"," 328002,667949",Juvenile
Betula spp.,Birch spp,"Southhouse Brae, Edinburgh"," 328010,667933",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 328021,667942",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 328013,667961",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 328012,667963",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 328003,667981",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 328002,667984",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 327982,668047",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 327986,668048",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 328004,668055",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 328007,668057",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 328025,668064",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 328028,668065",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Brae, Edinburgh"," 328023,668036",Juvenile
Betula pendula,Silver Birch,"Southhouse Broadway, Edinburgh"," 327716,667931",Middle Aged
Sorbus spp.,Rowan/Whitebeam fam.,"Southhouse Broadway, Edinburgh"," 327709,667923",Middle Aged
Prunus kanzan,Kanzan Cherry,"Southhouse Broadway, Edinburgh"," 327612,667591",Middle Aged
Tilia spp.,Lime spp,"Southhouse Broadway, Edinburgh"," 327480,667545",Juvenile
Tilia spp.,Lime spp,"Southhouse Broadway, Edinburgh"," 327487,667544",Juvenile
Tilia spp.,Lime spp,"Southhouse Broadway, Edinburgh"," 327493,667543",Juvenile
Tilia spp.,Lime spp,"Southhouse Broadway, Edinburgh"," 327482,667555",Juvenile
Tilia spp.,Lime spp,"Southhouse Broadway, Edinburgh"," 327500,667555",Juvenile
Tilia spp.,Lime spp,"Southhouse Broadway, Edinburgh"," 327505,667555",Juvenile
Tilia spp.,Lime spp,"Southhouse Broadway, Edinburgh"," 327510,667555",Juvenile
Tilia spp.,Lime spp,"Southhouse Broadway, Edinburgh"," 327514,667556",Juvenile
Acer platanoides,Norway Maple,"Southhouse Broadway, Edinburgh"," 327515,667558",Juvenile
Alnus spp.,Alder spp,"Southhouse Broadway, Edinburgh"," 327516,667559",Juvenile
Acer platanoides,Norway Maple,"Southhouse Broadway, Edinburgh"," 327511,667558",Juvenile
Alnus spp.,Alder spp,"Southhouse Broadway, Edinburgh"," 327506,667560",Juvenile
Alnus spp.,Alder spp,"Southhouse Broadway, Edinburgh"," 327501,667561",Juvenile
Alnus spp.,Alder spp,"Southhouse Broadway, Edinburgh"," 327492,667557",Juvenile
Acer platanoides,Norway Maple,"Southhouse Broadway, Edinburgh"," 327486,667557",Juvenile
Tilia spp.,Lime spp,"Southhouse Broadway, Edinburgh"," 327579,667568",Mature
Sorbus spp.,Rowan/Whitebeam fam.,"Southhouse Broadway, Edinburgh"," 327655,667772",Middle Aged
Sorbus spp.,Rowan/Whitebeam fam.,"Southhouse Broadway, Edinburgh"," 327706,667905",Middle Aged
Sorbus spp.,Rowan/Whitebeam fam.,"Southhouse Broadway, Edinburgh"," 327713,667915",Middle Aged
Sambucus nigra,Common Elder,"Southhouse Broadway, Edinburgh"," 327695,667948",Middle Aged
Sorbus aucuparia,Rowan,"Southhouse Broadway, Edinburgh"," 327779,668121",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Broadway, Edinburgh"," 327782,668113",Juvenile
Sorbus aucuparia,Rowan,"Southhouse Broadway, Edinburgh"," 327746,668196",Juvenile
Betula pendula,Silver Birch,Southhouse Close Support Unit," 327610,668011",Semi-mature
Betula pendula,Silver Birch,Southhouse Close Support Unit," 327609,668007",Semi-mature
Fraxinus excelsior,Common Ash,Southhouse Close Support Unit," 327605,668009",Juvenile
Quercus robur,English Oak,Southhouse Close Support Unit," 327607,668004",Semi-mature
Pinus sylvestris,Scots Pine,Southhouse Close Support Unit," 327602,667997",Juvenile
Fagus sylvatica,Common Beech,Southhouse Close Support Unit," 327600,667997",Juvenile
Fagus sylvatica,Common Beech,Southhouse Close Support Unit," 327600,667995",Juvenile
Betula pendula,Silver Birch,Southhouse Close Support Unit," 327594,667990",Semi-mature
Fagus sylvatica,Common Beech,Southhouse Close Support Unit," 327597,667993",Juvenile
Quercus robur,English Oak,Southhouse Close Support Unit," 327592,667991",Juvenile
Pinus sylvestris,Scots Pine,Southhouse Close Support Unit," 327590,667992",Juvenile
Fraxinus excelsior,Common Ash,Southhouse Close Support Unit," 327590,667996",Juvenile
Fagus sylvatica,Common Beech,Southhouse Close Support Unit," 327588,667994",Juvenile
Pinus sylvestris,Scots Pine,Southhouse Close Support Unit," 327588,667997",Juvenile
Fraxinus excelsior,Common Ash,Southhouse Close Support Unit," 327583,667998",Juvenile
Betula pendula,Silver Birch,Southhouse Close Support Unit," 327586,667999",Semi-mature
Quercus robur,English Oak,Southhouse Close Support Unit," 327584,668001",Juvenile
Quercus robur,English Oak,Southhouse Close Support Unit," 327591,667994",Juvenile
Fraxinus excelsior,Common Ash,Southhouse Close Support Unit," 327585,667996",Juvenile
Sorbus aucuparia,Rowan,Southhouse Close Support Unit," 327580,668012",Juvenile
Malus spp.,Apple spp,Southhouse Close Support Unit," 327579,668009",Juvenile
Prunus spp.,Cherry spp,Southhouse Close Support Unit," 327581,668008",Juvenile
Malus spp.,Apple spp,Southhouse Close Support Unit," 327584,668007",Juvenile
Malus spp.,Apple spp,Southhouse Close Support Unit," 327584,668005",Juvenile
Prunus spp.,Cherry spp,Southhouse Close Support Unit," 327583,668004",Juvenile
Prunus spp.,Cherry spp,Southhouse Close Support Unit," 327579,668004",Semi-mature
Prunus spp.,Cherry spp,Southhouse Close Support Unit," 327575,668005",Semi-mature
Pyrus spp.,Pear spp,Southhouse Close Support Unit," 327579,668002",Semi-mature
Pyrus spp.,Pear spp,Southhouse Close Support Unit," 327578,668000",Semi-mature
Pyrus spp.,Pear spp,Southhouse Close Support Unit," 327577,667999",Juvenile
Betula spp.,Birch spp,"Southhouse Crescent, Edinburgh"," 327897,667910",Juvenile
Betula spp.,Birch spp,"Southhouse Crescent, Edinburgh"," 327899,667907",Juvenile
Sorbus spp.,Rowan/Whitebeam fam.,"Southhouse Crescent, Edinburgh"," 327972,667931",Juvenile
Betula pendula,Silver Birch,"Southhouse Crescent, Edinburgh"," 327837,667829",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,"Southhouse Road, Edinburgh"," 327565,667966",Middle Aged
Betula pendula,Silver Birch,"Southhouse Road, Edinburgh"," 327573,667961",Middle Aged
Prunus spp.,Cherry spp,"Southhouse Road, Edinburgh"," 327590,667952",Middle Aged
Betula pendula,Silver Birch,"Southhouse Road, Edinburgh"," 327611,667941",Middle Aged
Betula pendula,Silver Birch,"Southhouse Road, Edinburgh"," 327662,667911",Middle Aged
Prunus dulcis,Common Almond,"Southhouse Road, Edinburgh"," 327703,667889",Middle Aged
Sorbus spp.,Rowan/Whitebeam fam.,"Southhouse Road, Edinburgh"," 327715,667882",Middle Aged
Malus spp.,Apple spp,"Southhouse Road, Edinburgh"," 327771,667863",Semi-mature
